Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
20-03-2011 03:43:06,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2011 05:00:39,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-03-2011 10:07:49,615,14,3,9,2,10,4,0,0,0,0,0,0,0,0,0
15-03-2011 10:36:41,616,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15-03-2011 10:37:41,617,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15-03-2011 10:38:07,618,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23-03-2011 08:14:32,619,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13-12-2010 08:49:00,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-03-2011 09:51:48,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-03-2011 03:17:10,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2011 05:14:33,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-03-2011 05:01:20,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2010 04:30:09,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2010 07:38:47,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2010 08:21:04,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-12-2010 06:27:08,628,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
29-11-2010 07:57:44,629,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2010 08:09:20,630,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2010 08:15:27,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2010 09:16:09,632,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
09-12-2010 09:20:43,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-01-2011 07:24:52,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-02-2011 05:15:44,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2011 11:53:26,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2011 06:02:59,637,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2011 04:45:11,638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2011 07:06:16,639,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0
25-03-2011 05:24:30,640,7,2,4,2,4,0,0,0,0,0,0,0,0,0,0
13-09-2009 07:43:04,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-09-2009 12:31:42,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-09-2009 03:51:54,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2009 03:22:46,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2009 10:48:46,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2009 04:42:46,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-09-2009 05:46:01,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2009 12:33:40,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2009 03:36:46,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2009 03:58:15,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2009 04:07:25,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-09-2009 01:59:32,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-09-2009 02:09:55,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-2009 05:20:41,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2009 06:16:26,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2009 07:47:16,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2009 01:51:54,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-09-2009 06:15:12,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-10-2009 06:18:34,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-2009 06:24:20,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-2009 08:44:20,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-2009 05:31:33,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-10-2009 05:38:26,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-10-2009 05:38:50,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-11-2009 07:46:46,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2009 11:35:31,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11-2009 01:25:09,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2009 07:54:13,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2009 04:00:05,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-11-2009 02:19:14,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-02-2010 04:28:40,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-2010 07:15:35,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2011 05:52:46,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2011 04:21:39,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-03-2011 04:59:23,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-03-2011 05:16:40,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-03-2011 05:20:13,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2011 09:51:33,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-03-2011 05:41:22,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-03-2011 08:14:21,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2011 07:18:06,681,9,3,5,0,7,5,0,0,0,0,0,0,0,0,0
02-04-2011 04:21:28,682,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
03-04-2011 05:48:15,683,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-2011 07:19:00,684,14,2,11,5,10,2,0,0,0,0,0,0,0,0,0
12-04-2011 01:14:34,685,5,3,4,2,3,3,0,0,0,0,0,0,0,0,0
12-04-2011 01:15:15,686,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2011 10:18:47,687,12,2,9,5,9,2,0,0,0,0,0,0,0,0,0
09-04-2011 12:16:21,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-04-2011 05:48:15,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2011 10:21:16,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2011 10:40:33,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2011 10:41:23,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2011 10:43:40,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2011 04:15:23,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2011 02:49:49,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2011 08:56:52,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-04-2011 09:25:17,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-04-2011 06:28:06,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2011 02:32:26,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2011 03:03:25,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2011 05:03:49,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2011 05:25:34,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-04-2011 08:59:28,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-01-2010 10:51:40,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-01-2010 10:59:51,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2010 11:21:05,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2010 11:52:06,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2010 11:53:40,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 11:40:31,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 12:34:40,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 12:36:08,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-01-2010 10:51:40,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-01-2010 10:59:51,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2010 11:21:05,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 11:40:31,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2010 01:46:59,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 05:48:48,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 05:50:41,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 05:57:28,719,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 06:04:04,720,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 06:04:56,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2010 04:42:11,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2010 02:30:56,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2010 02:43:01,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2010 02:44:43,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-03-2010 11:05:02,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-08-2010 06:34:00,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-08-2010 03:24:30,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 06:39:28,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-09-2010 03:20:30,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2010 01:23:10,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-2010 04:18:35,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-2010 04:23:10,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2011 02:24:37,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-04-2011 11:15:56,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 12:58:34,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 02:21:57,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 11:08:14,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 11:16:34,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-03-2011 08:04:39,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-03-2011 02:59:25,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-03-2011 01:06:23,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-03-2011 04:04:56,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-03-2011 12:51:59,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-2011 11:57:28,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-2011 12:12:26,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-2011 03:43:06,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-03-2011 05:00:39,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-03-2011 07:06:16,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-03-2011 05:16:40,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-03-2011 05:20:13,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2011 07:18:06,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2011 04:21:28,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-04-2011 05:48:15,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04-2011 01:14:34,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04-2011 01:15:15,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-04-2011 06:28:06,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-04-2011 08:59:28,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 12:58:34,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-04-2011 02:21:57,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2011 05:04:18,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2011 05:27:12,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-04-2011 12:43:50,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-03-2011 03:27:00,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-05-2011 05:57:28,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-05-2011 04:01:48,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-04-2011 07:28:06,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-05-2011 01:02:39,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-05-2011 06:16:49,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 04:16:59,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2011 10:59:30,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-06-2011 05:21:20,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-06-2011 03:01:35,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-06-2011 09:14:36,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2011 03:36:10,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2011 04:55:52,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-06-2011 07:53:45,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-06-2011 05:18:02,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-06-2011 03:49:41,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-06-2011 05:47:14,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 04:24:07,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 04:24:08,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 03:59:10,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-07-2011 04:43:51,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-07-2011 08:33:55,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-07-2011 08:46:40,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-07-2011 01:51:19,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-06-2011 04:05:04,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:05:07,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:08:17,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:17:51,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:22:51,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:25:07,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:27:58,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:56:24,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 05:58:50,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-07-2011 07:44:27,797,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
24-08-2011 07:06:39,798,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-07-2011 09:29:12,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2011 02:01:23,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-08-2011 04:06:31,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2011 03:03:39,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2011 11:07:27,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2011 11:10:08,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2011 11:15:25,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-08-2011 02:05:13,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2011 08:17:50,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2011 06:16:21,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2011 12:00:57,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2011 11:19:46,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-07-2011 04:56:20,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 09:23:02,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 09:23:03,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 09:23:04,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 09:23:05,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2011 09:17:40,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-05-2011 04:50:40,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-05-2011 01:01:42,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-07-2011 08:12:28,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-07-2011 08:12:29,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2011 10:38:08,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2011 10:49:22,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2011 02:05:15,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-08-2011 08:43:45,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-09-2011 07:49:45,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2011 10:43:04,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2011 10:07:14,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-2011 01:51:09,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2011 05:42:22,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-10-2011 06:26:52,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-06-2011 02:37:33,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-06-2011 11:16:03,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 03:05:12,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 03:41:28,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 04:18:36,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 05:07:12,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 05:40:52,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 06:45:29,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 09:03:09,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 10:21:32,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 10:56:29,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:18:32,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:31:19,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:39:42,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:44:35,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:52:47,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 11:54:49,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-06-2011 12:02:45,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-06-2011 09:05:28,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 09:15:32,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 03:22:08,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 03:44:47,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 03:52:59,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 09:30:34,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 09:45:44,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 07:03:07,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 10:30:38,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 10:51:16,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 08:01:22,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 08:13:16,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 11:59:55,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 08:39:23,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 02:57:52,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 12:28:02,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 12:32:44,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 03:33:41,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 11:44:40,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-06-2011 11:51:23,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 03:43:14,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 03:47:52,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 04:02:47,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 04:08:08,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 04:41:22,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 05:03:45,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 03:58:48,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 04:04:56,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 09:41:32,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 04:10:28,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2011 10:22:40,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 04:48:18,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2011 06:40:12,881,4,1,10,6,0,0,0,0,0,0,0,0,0,0,0
30-06-2011 05:19:07,882,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29-06-2011 07:29:33,883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-06-2011 05:43:38,884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30-06-2011 06:37:33,885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30-06-2011 07:43:46,886,4,1,5,0,0,1,0,0,0,0,0,0,0,0,5
30-06-2011 07:51:16,887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
29-06-2011 08:20:43,888,4,1,0,1,5,3,0,0,0,0,0,0,0,0,7
29-06-2011 08:24:15,889,4,1,5,3,0,0,0,0,0,0,0,0,0,0,8
29-06-2011 08:28:44,890,2,1,0,0,1,3,0,0,0,0,0,0,0,0,9
30-06-2011 08:15:40,891,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10
30-06-2011 08:38:38,892,2,1,1,2,0,0,0,0,0,0,0,0,0,0,11
30-06-2011 08:55:53,893,2,1,0,0,3,2,0,0,0,0,0,0,0,0,12
30-06-2011 09:03:33,894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
30-06-2011 09:07:21,895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
30-06-2011 09:11:47,896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
29-06-2011 08:53:41,897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
30-06-2011 09:44:24,898,2,0,3,0,0,0,0,0,0,0,0,0,0,0,17
30-06-2011 10:28:56,899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
30-06-2011 10:34:11,900,3,0,1,0,1,0,0,0,0,0,0,0,0,0,19
01-07-2011 08:39:13,901,3,0,0,0,4,0,0,0,0,0,0,0,0,0,20
01-07-2011 08:40:30,902,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21
01-07-2011 08:15:11,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22
01-07-2011 11:20:18,904,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23
01-07-2011 11:31:44,905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
02-07-2011 05:00:49,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
02-07-2011 08:28:17,907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26
02-07-2011 08:28:56,908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27
05-07-2011 03:56:53,909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28
05-07-2011 04:02:40,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29
05-07-2011 04:05:32,911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30
05-07-2011 04:16:46,912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31
05-07-2011 04:32:09,913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32
05-07-2011 05:41:14,914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
05-07-2011 05:48:38,915,6,0,6,0,1,0,0,0,0,0,0,0,0,0,34
05-07-2011 06:02:12,916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35
05-07-2011 06:46:33,917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36
05-07-2011 07:09:13,918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37
05-07-2011 07:50:48,919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38
