Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
25-03-2004 03:33:11,4911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,487
25-03-2004 03:52:11,4912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,488
25-03-2004 03:53:37,4913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,489
25-03-2004 04:22:03,4914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,490
25-03-2004 07:34:35,4915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,491
25-03-2004 07:39:29,4916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,492
25-03-2004 08:15:00,4917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,493
25-03-2004 08:16:42,4918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,494
25-03-2004 08:45:01,4919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,495
25-03-2004 09:37:18,4920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,496
25-03-2004 09:40:24,4921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,497
25-03-2004 09:40:57,4922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,498
25-03-2004 09:42:23,4923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,499
25-03-2004 09:43:19,4924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500
25-03-2004 10:01:01,4925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,501
25-03-2004 11:10:01,4926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,502
25-03-2004 11:48:54,4927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,503
25-03-2004 12:03:41,4928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,504
26-03-2004 03:03:30,4929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,505
26-03-2004 03:10:15,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,506
26-03-2004 09:20:28,4931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,507
26-03-2004 09:47:46,4932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,508
27-03-2004 07:15:50,4933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,509
28-03-2004 05:41:10,4934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,510
29-03-2004 02:22:57,4935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511
29-03-2004 03:25:59,4936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,512
29-03-2004 05:26:31,4937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,513
29-03-2004 08:29:25,4938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,514
29-03-2004 08:38:41,4939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,515
29-03-2004 09:45:53,4940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,516
29-03-2004 09:46:16,4941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,517
29-03-2004 09:46:58,4942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,518
29-03-2004 05:29:24,4943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,519
29-03-2004 06:45:14,4944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,520
30-03-2004 02:38:52,4945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,521
30-03-2004 02:39:24,4946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,522
30-03-2004 02:40:01,4947,7,6,2,3,3,5,0,0,0,0,0,0,0,0,527
30-03-2004 02:41:33,4948,7,6,0,0,0,0,0,0,0,0,0,0,0,0,528
30-03-2004 02:42:12,4949,7,6,0,0,0,0,0,0,0,0,0,0,0,0,529
30-03-2004 02:46:36,4950,7,6,0,0,0,0,0,0,0,0,0,0,0,0,530
30-03-2004 04:11:54,4951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,531
30-03-2004 04:14:37,4952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,532
30-03-2004 04:21:09,4953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,533
30-03-2004 04:28:39,4954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,534
30-03-2004 05:06:42,4955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,535
30-03-2004 06:35:54,4956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,536
30-03-2004 09:00:32,4957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,537
30-03-2004 09:00:53,4958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,538
30-03-2004 09:02:07,4959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,539
30-03-2004 09:02:31,4960,10,1,7,1,14,0,0,0,0,0,0,0,0,0,540
30-03-2004 09:05:45,4961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,541
30-03-2004 11:35:09,4962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,542
31-03-2004 02:10:40,4963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,543
31-03-2004 05:20:27,4964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,544
31-03-2004 06:31:08,4965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,545
31-03-2004 06:34:53,4966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,546
31-03-2004 06:46:06,4967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,547
31-03-2004 06:59:48,4968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,548
31-03-2004 07:50:44,4969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,549
31-03-2004 07:51:21,4970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,550
31-03-2004 07:55:07,4971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551
31-03-2004 07:55:56,4972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,552
31-03-2004 08:24:08,4973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,553
31-03-2004 08:45:26,4974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,554
31-03-2004 08:55:24,4975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,555
31-03-2004 09:19:41,4976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,556
31-03-2004 04:13:53,4977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,557
31-03-2004 04:22:28,4978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,558
31-03-2004 04:50:01,4979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,559
31-03-2004 05:01:20,4980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,560
31-03-2004 05:03:55,4981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,561
31-03-2004 05:04:26,4982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,562
31-03-2004 05:33:52,4983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,563
01-04-2004 02:10:56,4984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,564
01-04-2004 02:53:11,4985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,565
01-04-2004 03:04:58,4986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,566
01-04-2004 04:23:26,4987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,567
01-04-2004 04:25:23,4988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,568
01-04-2004 04:25:58,4989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,569
01-04-2004 04:40:36,4990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,570
01-04-2004 05:10:33,4991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,571
01-04-2004 06:26:59,4992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,572
02-04-2004 02:40:31,4993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,573
02-04-2004 03:18:13,4994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,574
02-04-2004 03:32:03,4995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,575
02-04-2004 05:50:42,4996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,576
02-04-2004 05:56:01,4997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,577
02-04-2004 07:04:34,4998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,578
05-04-2004 08:38:54,4999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,579
06-04-2004 02:06:10,5000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,580
06-04-2004 02:18:48,5001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,581
06-04-2004 02:24:06,5002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,582
06-04-2004 02:24:37,5003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,583
06-04-2004 03:48:29,5004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,584
06-04-2004 03:49:57,5005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,585
06-04-2004 03:59:11,5006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,586
06-04-2004 06:15:10,5007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,587
06-04-2004 08:02:36,5008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,588
06-04-2004 08:06:05,5009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,589
06-04-2004 10:07:04,5010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,590
06-04-2004 10:51:14,5011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,591
06-04-2004 11:09:43,5012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,592
06-04-2004 11:12:50,5013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,593
06-04-2004 11:14:10,5014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,594
06-04-2004 11:16:07,5015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,595
06-04-2004 11:22:21,5016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,596
06-04-2004 11:29:01,5017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,597
06-04-2004 11:30:57,5018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,598
07-04-2004 03:23:52,5019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,599
07-04-2004 03:30:40,5020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,600
07-04-2004 10:03:13,5021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,601
07-04-2004 10:27:54,5022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,602
07-04-2004 11:01:11,5023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,603
08-04-2004 02:10:03,5024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,604
09-04-2004 05:36:31,5025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,605
11-04-2004 02:32:41,5026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,606
11-04-2004 02:33:02,5027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,607
11-04-2004 04:25:10,5028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,608
12-04-2004 02:55:25,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,609
13-04-2004 01:57:50,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,610
13-04-2004 01:58:19,5031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,611
13-04-2004 02:13:41,5032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,612
13-04-2004 03:16:26,5033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,613
13-04-2004 03:37:28,5034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,614
13-04-2004 03:44:26,5035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,615
13-04-2004 05:08:52,5036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,616
13-04-2004 06:42:32,5037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,617
13-04-2004 06:58:44,5038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,618
13-04-2004 07:03:02,5039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,619
13-04-2004 09:59:12,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,620
13-04-2004 10:27:47,5041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,621
13-04-2004 10:31:49,5042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,622
13-04-2004 10:34:12,5043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,623
14-04-2004 02:30:37,5044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,624
14-04-2004 02:53:34,5045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,625
14-04-2004 03:04:45,5046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,626
14-04-2004 03:07:30,5047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,627
14-04-2004 07:43:26,5048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,628
14-04-2004 08:00:53,5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,629
14-04-2004 08:10:44,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,630
14-04-2004 08:13:21,5051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,631
14-04-2004 08:13:32,5052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,632
15-04-2004 03:52:39,5053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,633
15-04-2004 06:43:40,5054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,634
15-04-2004 09:37:19,5055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,635
15-04-2004 09:55:37,5056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,636
15-04-2004 10:53:47,5057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,637
15-04-2004 11:05:12,5058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,638
15-04-2004 11:05:48,5059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,639
16-04-2004 03:01:47,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,640
16-04-2004 03:02:17,5061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,641
16-04-2004 03:33:53,5062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,642
17-04-2004 07:33:14,5063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,643
17-04-2004 07:33:47,5064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,644
17-04-2004 07:38:41,5065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,645
19-04-2004 03:18:26,5066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,646
19-04-2004 04:41:36,5067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,647
19-04-2004 11:20:30,5068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,648
20-04-2004 03:36:09,5069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,649
20-04-2004 03:52:16,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,650
20-04-2004 03:53:24,5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,651
20-04-2004 04:35:37,5072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,652
20-04-2004 05:46:10,5073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,653
21-04-2004 02:56:54,5074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,654
21-04-2004 04:47:57,5075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,655
21-04-2004 04:49:14,5076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,656
21-04-2004 04:56:02,5077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,657
21-04-2004 07:15:02,5078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,658
21-04-2004 07:15:35,5079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,659
21-04-2004 07:18:42,5080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,660
21-04-2004 03:35:06,5081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,661
22-04-2004 04:54:34,5082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,662
22-04-2004 06:33:55,5083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,663
22-04-2004 08:35:45,5084,10,5,4,3,5,4,0,0,0,0,0,0,0,0,664
22-04-2004 09:09:00,5085,10,5,0,0,0,0,0,0,0,0,0,0,0,0,665
22-04-2004 09:10:43,5086,10,5,0,0,0,0,0,0,0,0,0,0,0,0,666
22-04-2004 09:15:17,5087,10,5,0,0,0,0,0,0,0,0,0,0,0,0,667
22-04-2004 11:26:30,5088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,668
22-04-2004 04:07:41,5089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,669
22-04-2004 04:09:33,5090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,670
22-04-2004 05:27:32,5091,4,4,8,3,2,3,0,0,0,0,0,0,0,0,671
23-04-2004 02:04:52,5092,4,4,0,0,0,0,0,0,0,0,0,0,0,0,672
23-04-2004 02:29:41,5093,4,4,0,0,0,0,0,0,0,0,0,0,0,0,673
23-04-2004 04:38:43,5094,4,4,0,0,0,0,0,0,0,0,0,0,0,0,674
23-04-2004 04:40:11,5095,4,4,0,0,0,0,0,0,0,0,0,0,0,0,675
23-04-2004 04:40:20,5096,4,4,0,0,0,0,0,0,0,0,0,0,0,0,676
23-04-2004 04:44:27,5097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,677
23-04-2004 04:47:20,5098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,678
23-04-2004 04:50:28,5099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,679
23-04-2004 06:37:52,5100,10,4,6,3,12,3,0,0,0,0,0,0,0,0,680
23-04-2004 07:00:47,5101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,681
23-04-2004 10:04:30,5102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,682
23-04-2004 10:10:29,5103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,683
24-04-2004 05:33:25,5104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,684
25-04-2004 04:13:07,5105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,685
25-04-2004 04:19:55,5106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,686
25-04-2004 04:33:06,5107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,687
25-04-2004 11:21:16,5108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,688
25-04-2004 11:23:23,5109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,689
26-04-2004 02:05:49,5110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,690
26-04-2004 03:03:51,5111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,691
26-04-2004 03:04:40,5112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,692
26-04-2004 03:08:36,5113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,693
26-04-2004 03:11:06,5114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,694
26-04-2004 03:11:39,5115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,695
26-04-2004 03:12:29,5116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,696
26-04-2004 03:12:52,5117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,697
26-04-2004 03:14:08,5118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,698
26-04-2004 03:14:47,5119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,699
26-04-2004 03:20:11,5120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,700
26-04-2004 03:26:16,5121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,701
26-04-2004 03:47:16,5122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,702
26-04-2004 03:50:51,5123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,703
26-04-2004 05:28:02,5124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,704
26-04-2004 07:52:43,5125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,705
26-04-2004 07:56:05,5126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,706
26-04-2004 08:02:33,5127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,707
26-04-2004 08:04:34,5128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,708
26-04-2004 08:29:30,5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,709
26-04-2004 08:33:14,5130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,710
26-04-2004 09:42:39,5131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,711
26-04-2004 10:02:01,5132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,712
26-04-2004 10:02:51,5133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,713
26-04-2004 10:03:25,5134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,714
26-04-2004 10:06:51,5135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,715
26-04-2004 10:18:00,5136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,716
26-04-2004 10:18:42,5137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,717
26-04-2004 11:11:56,5138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,718
26-04-2004 11:14:19,5139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,719
26-04-2004 11:19:55,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,720
26-04-2004 11:31:43,5141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,721
26-04-2004 04:41:33,5142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,722
26-04-2004 05:12:10,5143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,723
26-04-2004 05:15:48,5144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,724
26-04-2004 06:13:36,5145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,725
27-04-2004 03:05:22,5146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,726
27-04-2004 03:05:40,5147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,727
27-04-2004 06:59:43,5148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,728
27-04-2004 07:16:46,5149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,729
27-04-2004 08:08:53,5150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,730
27-04-2004 09:56:23,5151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,731
27-04-2004 10:17:36,5152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,732
27-04-2004 10:22:40,5153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,733
27-04-2004 10:22:58,5154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,734
27-04-2004 11:13:46,5155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,735
27-04-2004 11:19:28,5156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,736
27-04-2004 02:31:35,5157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,737
28-04-2004 04:34:04,5158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,738
29-04-2004 03:36:40,5159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,739
29-04-2004 04:18:32,5160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,740
29-04-2004 06:47:13,5161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,741
29-04-2004 06:56:22,5162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,742
29-04-2004 06:57:10,5163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,743
29-04-2004 06:58:22,5164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,744
29-04-2004 07:57:52,5165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,745
29-04-2004 09:24:50,5166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,746
29-04-2004 09:31:57,5167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,747
29-04-2004 09:41:48,5168,9,2,11,2,4,0,0,0,0,0,0,0,0,0,748
29-04-2004 09:43:04,5169,9,2,0,0,0,0,0,0,0,0,0,0,0,0,749
29-04-2004 10:33:19,5170,9,2,0,0,0,0,0,0,0,0,0,0,0,0,750
30-04-2004 01:51:37,5171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,751
30-04-2004 01:53:42,5172,6,1,9,7,2,0,0,0,0,0,0,0,0,0,752
30-04-2004 02:45:53,5173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,753
30-04-2004 02:46:34,5174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,754
30-04-2004 04:00:42,5175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,755
30-04-2004 04:03:07,5176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,756
30-04-2004 04:22:38,5177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,757
30-04-2004 04:23:50,5178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,758
30-04-2004 04:38:08,5179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,759
30-04-2004 04:51:19,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,760
30-04-2004 04:52:11,5181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,761
30-04-2004 05:17:04,5182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,762
30-04-2004 06:34:54,5183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,763
30-04-2004 06:37:40,5184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,764
30-04-2004 06:55:57,5185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,765
03-05-2004 05:14:12,5186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,766
03-05-2004 05:17:49,5187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,767
03-05-2004 07:56:18,5188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,768
03-05-2004 10:40:22,5189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,769
03-05-2004 10:55:31,5190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,770
03-05-2004 10:57:58,5191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,771
03-05-2004 11:01:34,5192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,772
04-05-2004 03:52:53,5193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,773
04-05-2004 03:54:08,5194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,774
04-05-2004 04:24:13,5195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,775
04-05-2004 05:31:04,5196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,776
04-05-2004 09:39:24,5197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,777
04-05-2004 09:40:30,5198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,778
04-05-2004 10:27:07,5199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,779
04-05-2004 10:36:29,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,780
05-05-2004 02:11:13,5201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,781
05-05-2004 02:11:57,5202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,782
05-05-2004 02:12:24,5203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,783
05-05-2004 02:57:04,5204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,784
05-05-2004 02:57:26,5205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,785
05-05-2004 02:57:49,5206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,786
05-05-2004 02:59:27,5207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,787
05-05-2004 03:01:33,5208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,788
05-05-2004 03:08:31,5209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,789
05-05-2004 03:17:37,5210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,790
05-05-2004 03:20:08,5211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,791
